WARD,LOCATION,ADDRESS,Address + City,BILINGUAL VOTING OFFICIAL PRESENT
Ward 1,Goldblatts Building,1615 W. Chicago Ave.,"1615 W. Chicago Ave. Chicago, Il",Spanish and Polish
Ward 2,Near North Library,310 W. Division St.,"310 W. Division St. Chicago, Il",
Ward 3,Dawson Technical Institute,3901 S. State St.,"3901 S. State St. Chicago, Il",
Ward 4,Dr. Martin Luther King Center,4314 S. Cottage Gr.,"4314 S. Cottage Gr. Chicago, Il",
Ward 5,Southside YMCA,6330 S. Stony Island Ave.,"6330 S. Stony Island Ave. Chicago, Il",
Ward 6,Whitney Young Library,415 E. 79th St.,"415 E. 79th St. Chicago, Il",
Ward 7,Trumbull Park,2400 E. 105th St.,"2400 E. 105th St. Chicago, Il",
Ward 8,Olive Harvey College,10001 S. Woodlawn Ave.,"10001 S. Woodlawn Ave. Chicago, Il",
Ward 9,Palmer Park,201 E. 111th St.,"201 E. 111th St. Chicago, Il",
Ward 10,Vodak- East Side Library,3710 E. 106th St.,"3710 E. 106th St. Chicago, Il",Spanish
Ward 11,McGuane Park,2901 S. Poplar Ave.,"2901 S. Poplar Ave. Chicago, Il",Spanish and Chinese (Cantonese/Mandarin)
Ward 12,McKinley Park Library,1915 W. 35th St.,"1915 W. 35th St. Chicago, Il",Spanish and Chinese (Cantonese/Mandarin)
Ward 13,Clearing Library,6423 W. 63rd Pl.,"6423 W. 63rd Pl. Chicago, Il",Polish
Ward 14,Archer Heights Library,5055 S. Archer Ave.,"5055 S. Archer Ave. Chicago, Il","Spanish, Chinese (Cantonese) and Polish"
Ward 15,Brighton Park Community Campus (Park No. 596),4830 S. Western Ave.,"4830 S. Western Ave. Chicago, Il",Spanish
Ward 16,Lindblom Park,6054 S. Damen Ave.,"6054 S. Damen Ave. Chicago, Il",
Ward 17,Thurgood Marshall Library,7506 S. Racine Ave.,"7506 S. Racine Ave. Chicago, Il",
Ward 18,Wrightwood Ashburn Library,8530 S. Kedzie Ave.,"8530 S. Kedzie Ave. Chicago, Il",
Ward 19,Mt Greenwood Park,3721 W. 111th St.,"3721 W. 111th St. Chicago, Il",
Ward 20,Bessie Coleman Library,731 E. 63rd St.,"731 E. 63rd St. Chicago, Il",Spanish
Ward 21,West Pullman Library,830 W. 119th St.,"830 W. 119th St. Chicago, Il",
Ward 22,Toman Library,2708 S. Pulaski Rd.,"2708 S. Pulaski Rd. Chicago, Il",Spanish
Ward 23,Hall-St Faustina Kowalska Parish,5157 S. McVicker Ave.,"5157 S. McVicker Ave. Chicago, Il",Spanish
Ward 24,St Agatha Catholic Parish,3151 W. Douglas Bv.,"3151 W. Douglas Bv. Chicago, Il",
Ward 25,Rudy Lozano Library,1805 S. Loomis St.,"1805 S. Loomis St. Chicago, Il",Spanish and Chinese (Cantonese)
Ward 26,Humboldt Park Library,1605 N. Troy St.,"1605 N. Troy St. Chicago, Il",Spanish
Ward 27,Union Park Field House,1501 W. Randolph St.,"1501 W. Randolph St. Chicago, Il",Spanish
Ward 28,West Side Learning Center,4624 W. Madison St.,"4624 W. Madison St. Chicago, Il",
Ward 29,Amundsen Park,6200 W. Bloomingdale Ave.,"6200 W. Bloomingdale Ave. Chicago, Il",Spanish
Ward 30,Kilbourn Park,3501 N. Kilbourn Ave.,"3501 N. Kilbourn Ave. Chicago, Il",Spanish
Ward 31,Portage Cragin Library,5108 W. Belmont Ave.,"5108 W. Belmont Ave. Chicago, Il",Spanish and Polish
Ward 32,Bucktown-Wicker Park Library,1701 N. Milwaukee Ave.,"1701 N. Milwaukee Ave. Chicago, Il",
Ward 33,American Indian Center,3401 W. Ainslie St.,"3401 W. Ainslie St. Chicago, Il",Spanish and Hindi/Gujarati
Ward 34,UIC Student Center East,750 S. Halsted St.,"750 S. Halsted St. Chicago, Il",Spanish and Hindi/Urdu
Ward 35,Northeastern IL University El Centro,3390 N. Avondale Ave.,"3390 N. Avondale Ave. Chicago, Il",Spanish and Chinese (Cantonese)
Ward 36,West Belmont Library,3104 N. Narragansett Ave.,"3104 N. Narragansett Ave. Chicago, Il",Spanish and Polish
Ward 37,West Chicago Library,4856 W. Chicago Ave.,"4856 W. Chicago Ave. Chicago, Il",
Ward 38,Hiawatha Park,8029 W. Forest Preserve Dr.,"8029 W. Forest Preserve Dr. Chicago, Il",Polish
Ward 39,North Park Village Admin Building,5801 N. Pulaski Rd.,"5801 N. Pulaski Rd. Chicago, Il",Hindi/Urdu and Korean
Ward 40,Budlong Woods Library,5630 N. Lincoln Ave.,"5630 N. Lincoln Ave. Chicago, Il",Spanish and Hindi/Urdu
Ward 41,Roden Library,6083 N. Northwest Hw.,"6083 N. Northwest Hw. Chicago, Il",Spanish and Polish
Ward 42,Maggie Daley Park Fieldhouse,337 E. Randolph St.,"337 E. Randolph St. Chicago, Il",Chinese (Cantonese) and Polish
Ward 43,Lincoln Park Library,1150 W. Fullerton Ave.,"1150 W. Fullerton Ave. Chicago, Il",Spanish and Polish
Ward 44,Merlo Library,644 W. Belmont Ave.,"644 W. Belmont Ave. Chicago, Il",
Ward 45,Kolping Society of Chicago,5826 N. Elston Ave.,"5826 N. Elston Ave. Chicago, Il",Spanish and Polish
Ward 46,Truman College,1145 W. Wilson Ave.,"1145 W. Wilson Ave. Chicago, Il",Chinese (Mandarin)
Ward 47,Welles Park,2333 W. Sunnyside Ave.,"2333 W. Sunnyside Ave. Chicago, Il",
Ward 48,Broadway Armory,5917 N. Broadway St.,"5917 N. Broadway St. Chicago, Il",Chinese (Cantonese/Mandarin) and Hindi/Urdu
Ward 49,Willye B White Park,1610 W. Howard St.,"1610 W. Howard St. Chicago, Il",Hindi/Urdu
Ward 50,Northtown Library,6800 N. Western Ave.,"6800 N. Western Ave. Chicago, Il",Hindi/Urdu
Downtown,Chicago Board of Elections,"69 W. Washington, 6th Floor","69 W. Washington, 6th Floor Chicago, Il",
Downtown,Supersite,191 N. Clark St.,"191 N. Clark St. Chicago, Il","Spanish, Chinese (Mandarin/Cantonese), and Hindi/Gujarati/Urdu"